1961	7	0.210
1961	8	-0.090
1961	9	-0.380
1961	10	-0.340
1961	11	-0.040
1961	12	-0.070
1962	1	-0.240
1962	2	-0.310
1962	3	-0.290
1962	4	-0.270
1962	5	-0.320
1962	6	-0.120
1962	7	0.000
1962	8	0.010
1962	9	-0.270
1962	10	-0.220
1962	11	-0.360
1962	12	-0.520
1963	1	-0.500
1963	2	-0.210
1963	3	0.210
1963	4	0.370
1963	5	0.160
1963	6	0.380
1963	7	0.970
1963	8	1.130
1963	9	1.110
1963	10	1.280
1963	11	1.360
1963	12	1.430
1964	1	1.050
1964	2	0.670
1964	3	0.010
1964	4	-0.440
1964	5	-0.610
1964	6	-0.640
1964	7	-0.510
1964	8	-0.760
1964	9	-0.860
1964	10	-0.740
1964	11	-0.840
1964	12	-0.860
1965	1	-0.580
1965	2	-0.230
1965	3	0.030
1965	4	0.120
1965	5	0.520
1965	6	0.890
1965	7	1.090
1965	8	1.570
1965	9	1.680
1965	10	1.970
1965	11	2.040
1965	12	1.790
1966	1	1.290
1966	2	0.990
1966	3	1.070
1966	4	0.740
1966	5	0.060
1966	6	0.350
1966	7	0.370
1966	8	0.030
1966	9	-0.040
1966	10	-0.090
1966	11	-0.080
1966	12	-0.250
1967	1	-0.290
1967	2	-0.310
1967	3	-0.470
1967	4	-0.580
1967	5	-0.110
1967	6	0.200
1967	7	0.120
1967	8	-0.020
1967	9	-0.430
1967	10	-0.310
1967	11	-0.240
1967	12	-0.360
1968	1	-0.680
1968	2	-0.870
1968	3	-0.760
1968	4	-0.410
1968	5	-0.450
1968	6	0.270
1968	7	0.560
1968	8	0.490
1968	9	0.370
1968	10	0.490
1968	11	0.880
1968	12	0.970
1969	1	1.090
1969	2	1.290
1969	3	0.880
1969	4	0.890
1969	5	0.890
1969	6	0.580
1969	7	0.260
1969	8	0.540
1969	9	0.820
1969	10	1.010
1969	11	0.860
1969	12	0.860
1970	1	0.610
1970	2	0.380
1970	3	0.230
1970	4	0.450
1970	5	0.160
1970	6	-0.290
1970	7	-0.570
1970	8	-0.760
1970	9	-0.660
1970	10	-0.710
1970	11	-0.670
1970	12	-0.980
1971	1	-1.420
1971	2	-1.310
1971	3	-1.070
1971	4	-0.760
1971	5	-0.590
1971	6	-0.770
1971	7	-0.770
1971	8	-0.690
1971	9	-0.630
1971	10	-0.920
1971	11	-0.870
1971	12	-0.970
1972	1	-0.670
1972	2	-0.280
1972	3	0.040
1972	4	0.390
1972	5	0.620
1972	6	0.770
1972	7	1.130
1972	8	1.440
1972	9	1.540
1972	10	1.890
1972	11	2.130
1972	12	2.270
1973	1	1.910
1973	2	1.280
1973	3	0.540
1973	4	-0.160
1973	5	-0.530
1973	6	-0.730
1973	7	-1.110
1973	8	-1.200
1973	9	-1.240
1973	10	-1.520
1973	11	-2.050
1973	12	-2.080
1974	1	-1.990
1974	2	-1.570
1974	3	-1.240
1974	4	-0.900
1974	5	-0.800
1974	6	-0.750
1974	7	-0.570
1974	8	-0.300
1974	9	-0.340
1974	10	-0.650
1974	11	-0.920
1974	12	-0.820
1975	1	-0.330
1975	2	-0.480
1975	3	-0.720
1975	4	-0.540
1975	5	-0.680
1975	6	-1.170
1975	7	-1.070
1975	8	-1.190
1975	9	-1.360
1975	10	-1.690
1975	11	-1.450
1975	12	-1.760
1976	1	-1.780
1976	2	-1.100
1976	3	-0.550
1976	4	-0.530
1976	5	-0.330
1976	6	-0.100
1976	7	0.200
1976	8	0.390
1976	9	0.490
1976	10	0.880
1976	11	0.850
1976	12	0.630
1977	1	0.810
1977	2	0.470
1977	3	0.430
1977	4	0.080
1977	5	0.340
1977	6	0.500
1977	7	0.490
1977	8	0.220
1977	9	0.570
1977	10	0.760
1977	11	0.700
1977	12	0.830
1978	1	0.810
1978	2	0.480
1978	3	0.090
1978	4	-0.280
1978	5	-0.260
1978	6	-0.290
1978	7	-0.260
1978	8	-0.470
1978	9	-0.430
1978	10	-0.190
1978	11	-0.140
1978	12	-0.040
1979	1	-0.050
1979	2	-0.070
1979	3	0.330
1979	4	0.330
1979	5	0.130
1979	6	0.100
1979	7	-0.100
1979	8	0.070
1979	9	0.520
1979	10	0.410
1979	11	0.510
1979	12	0.560
1980	1	0.590
1980	2	0.340
1980	3	0.230
1980	4	0.250
1980	5	0.370
1980	6	0.540
1980	7	0.290
1980	8	-0.080
1980	9	-0.060
1980	10	-0.090
1980	11	0.060
1980	12	0.060
1981	1	-0.500
1981	2	-0.690
1981	3	-0.520
1981	4	-0.360
1981	5	-0.350
1981	6	-0.210
1981	7	-0.460
1981	8	-0.490
1981	9	-0.160
1981	10	-0.120
1981	11	-0.220
1981	12	-0.140
1982	1	0.020
1982	2	-0.110
1982	3	0.080
1982	4	0.220
1982	5	0.650
1982	6	0.760
1982	7	0.520
1982	8	0.900
1982	9	1.510
1982	10	2.030
1982	11	2.070
1982	12	2.310
1983	1	2.250
1983	2	1.900
1983	3	1.470
1983	4	1.050
1983	5	1.060
1983	6	0.720
1983	7	0.070
1983	8	-0.210
1983	9	-0.500
1983	10	-0.890
1983	11	-1.090
1983	12	-0.800
1984	1	-0.540
1984	2	-0.120
1984	3	-0.230
1984	4	-0.390
1984	5	-0.460
1984	6	-0.610
1984	7	-0.290
1984	8	-0.080
1984	9	-0.260
1984	10	-0.500
1984	11	-1.020
1984	12	-1.230
1985	1	-1.090
1985	2	-0.720
1985	3	-0.750
1985	4	-0.760
1985	5	-0.680
1985	6	-0.640
1985	7	-0.490
1985	8	-0.470
1985	9	-0.610
1985	10	-0.430
1985	11	-0.260
1985	12	-0.430
1986	1	-0.520
1986	2	-0.470
1986	3	-0.230
1986	4	-0.020
1986	5	-0.200
1986	6	0.030
1986	7	0.280
1986	8	0.460
1986	9	0.650
1986	10	0.950
1986	11	1.070
1986	12	1.170
1987	1	1.250
1987	2	1.280
1987	3	1.260
1987	4	1.020
1987	5	0.930
1987	6	1.130
1987	7	1.410
1987	8	1.720
1987	9	1.710
1987	10	1.430
1987	11	1.330
1987	12	1.030
1988	1	0.940
1988	2	0.280
1988	3	0.220
1988	4	-0.100
1988	5	-0.810
1988	6	-1.330
1988	7	-1.450
1988	8	-1.040
1988	9	-0.980
1988	10	-1.810
1988	11	-1.870
1988	12	-1.890
1989	1	-1.850
1989	2	-1.390
1989	3	-1.110
1989	4	-0.830
1989	5	-0.590
1989	6	-0.290
1989	7	-0.310
1989	8	-0.330
1989	9	-0.240
1989	10	-0.330
1989	11	-0.320
1989	12	0.010
1990	1	0.070
1990	2	0.300
1990	3	0.160
1990	4	0.280
1990	5	0.300
1990	6	0.100
1990	7	0.320
1990	8	0.410
1990	9	0.260
1990	10	0.370
1990	11	0.280
1990	12	0.400
1991	1	0.370
1991	2	0.260
1991	3	0.020
1991	4	0.320
1991	5	0.470
1991	6	0.710
1991	7	0.880
1991	8	0.790
1991	9	0.530
1991	10	0.760
1991	11	1.130
1991	12	1.550
1992	1	1.650
1992	2	1.550
1992	3	1.280
1992	4	1.270
1992	5	1.120
1992	6	0.660
1992	7	0.270
1992	8	0.040
1992	9	-0.210
1992	10	-0.450
1992	11	-0.200
1992	12	-0.040
1993	1	0.170
1993	2	0.330
1993	3	0.350
1993	4	0.720
1993	5	0.810
1993	6	0.380
1993	7	0.310
1993	8	0.090
1993	9	0.270
1993	10	0.160
1993	11	0.130
1993	12	0.040
1994	1	0.050
1994	2	0.100
1994	3	0.150
1994	4	0.330
1994	5	0.370
1994	6	0.400
1994	7	0.380
1994	8	0.460
1994	9	0.370
1994	10	0.690
1994	11	1.160
1994	12	1.260
1995	1	1.040
1995	2	0.810
1995	3	0.550
1995	4	0.380
1995	5	-0.020
1995	6	0.110
1995	7	-0.040
1995	8	-0.510
1995	9	-0.680
1995	10	-0.770
1995	11	-0.960
1995	12	-0.880
1996	1	-0.830
1996	2	-0.850
1996	3	-0.590
1996	4	-0.380
1996	5	-0.260
1996	6	-0.200
1996	7	-0.260
1996	8	-0.180
1996	9	-0.390
1996	10	-0.300
1996	11	-0.300
1996	12	-0.570
1997	1	-0.580
1997	2	-0.380
1997	3	-0.190
1997	4	0.180
1997	5	0.710
1997	6	1.170
1997	7	1.580
1997	8	1.760
1997	9	2.060
1997	10	2.340
1997	11	2.380
1997	12	2.350
1998	1	2.300
1998	2	1.880
1998	3	1.330
1998	4	0.850
1998	5	0.570
1998	6	-0.270
1998	7	-0.750
1998	8	-1.000
1998	9	-1.170
1998	10	-1.330
1998	11	-1.250
1998	12	-1.570
1999	1	-1.700
1999	2	-1.250
1999	3	-0.890
1999	4	-0.870
1999	5	-0.910
1999	6	-1.020
1999	7	-0.990
1999	8	-1.110
1999	9	-1.070
1999	10	-1.180
1999	11	-1.530
1999	12	-1.720
2000	1	-1.780
2000	2	-1.590
2000	3	-1.050
2000	4	-0.800
2000	5	-0.810
2000	6	-0.720
2000	7	-0.580
2000	8	-0.460
2000	9	-0.510
2000	10	-0.670
2000	11	-0.730
2000	12	-0.850
2001	1	-0.740
2001	2	-0.580
2001	3	-0.430
2001	4	-0.400
2001	5	-0.210
2001	6	-0.080
2001	7	0.100
2001	8	0.040
2001	9	-0.080
2001	10	-0.120
2001	11	-0.260
2001	12	-0.360
2002	1	-0.180
2002	2	-0.000
2002	3	0.160
2002	4	0.200
2002	5	0.520
2002	6	0.790
2002	7	0.750
2002	8	0.730
2002	9	0.900
2002	10	1.140
2002	11	1.390
2002	12	1.390
2003	1	1.010
2003	2	0.800
2003	3	0.510
2003	4	-0.050
2003	5	-0.490
2003	6	-0.120
2003	7	0.390
2003	8	0.410
2003	9	0.280
2003	10	0.540
2003	11	0.400
2003	12	0.380
2004	1	0.250
2004	2	0.230
2004	3	0.080
2004	4	0.120
2004	5	0.120
2004	6	0.250
2004	7	0.590
2004	8	0.740
2004	9	0.760
2004	10	0.760
2004	11	0.650
2004	12	0.710
2005	1	0.640
2005	2	0.340
2005	3	0.310
2005	4	0.230
2005	5	0.390
2005	6	0.300
2005	7	0.180
2005	8	0.190
2005	9	-0.030
2005	10	-0.070
2005	11	-0.610
2005	12	-0.880
2006	1	-1.010
2006	2	-0.680
2006	3	-0.520
2006	4	-0.260
2006	5	0.010
2006	6	0.140
2006	7	0.100
2006	8	0.340
2006	9	0.500
2006	10	0.690
2006	11	1.090
2006	12	1.180
2007	1	0.720
2007	2	0.160
2007	3	-0.070
2007	4	-0.250
2007	5	-0.360
2007	6	-0.150
2007	7	-0.340
2007	8	-0.640
2007	9	-0.860
2007	10	-1.040
2007	11	-1.250
2007	12	-1.300
2008	1	-1.580
2008	2	-1.640
2008	3	-1.160
2008	4	-0.820
2008	5	-0.710
2008	6	-0.540
2008	7	-0.270
2008	8	-0.110
2008	9	-0.130
2008	10	-0.120
2008	11	-0.410
2008	12	-0.810
2009	1	-0.940
2009	2	-0.740
2009	3	-0.540
2009	4	-0.160
2009	5	0.240
2009	6	0.430
2009	7	0.530
2009	8	0.610
2009	9	0.700
2009	10	0.990
2009	11	1.530
2009	12	1.780
2010	1	1.570
2010	2	1.310
2010	3	0.990
2010	4	0.630
2010	5	0.100
2010	6	-0.460
2010	7	-0.890
2010	8	-1.290
2010	9	-1.520
2010	10	-1.530
2010	11	-1.420
2010	12	-1.400
2011	1	-1.590
2011	2	-1.150
2011	3	-0.950
2011	4	-0.590
2011	5	-0.250
2011	6	-0.050
2011	7	-0.190
2011	8	-0.390
2011	9	-0.660
2011	10	-0.810
2011	11	-1.040
2011	12	-1.090
2012	1	-0.840
2012	2	-0.660
2012	3	-0.410
2012	4	-0.270
2012	5	-0.200
2012	6	0.000
2012	7	0.100
2012	8	0.280
2012	9	0.750
2012	10	0.560
2012	11	0.460
2012	12	-0.460
2013	1	-0.780
2013	2	-0.640
2013	3	-0.620
2013	4	NaN
2013	5	NaN
2013	6	NaN
2013	7	NaN
2013	8	NaN
2013	9	NaN
2013	10	NaN
2013	11	NaN
2013	12	NaN
