1960	8	-0.080
1960	9	0.020
1960	10	0.380
1960	11	-0.400
1960	12	NaN
1961	1	1.090
1961	2	-1.500
1961	3	-1.470
1961	4	0.600
1961	5	0.260
1961	6	-0.610
1961	7	-0.760
1961	8	0.310
1961	9	-0.910
1961	10	-0.750
1961	11	-1.920
1961	12	NaN
1962	1	0.740
1962	2	1.660
1962	3	0.250
1962	4	0.560
1962	5	0.260
1962	6	0.260
1962	7	0.160
1962	8	-0.220
1962	9	-0.150
1962	10	0.100
1962	11	-0.500
1962	12	NaN
1963	1	1.000
1963	2	1.070
1963	3	-1.310
1963	4	-0.250
1963	5	0.570
1963	6	-2.460
1963	7	-1.710
1963	8	1.740
1963	9	1.020
1963	10	-1.470
1963	11	-0.950
1963	12	NaN
1964	1	-1.950
1964	2	-2.520
1964	3	-1.390
1964	4	-2.030
1964	5	0.330
1964	6	1.900
1964	7	-2.580
1964	8	0.780
1964	9	0.160
1964	10	0.170
1964	11	-0.740
1964	12	NaN
1965	1	0.600
1965	2	-0.930
1965	3	2.230
1965	4	1.020
1965	5	0.070
1965	6	-1.560
1965	7	0.750
1965	8	2.320
1965	9	2.260
1965	10	0.850
1965	11	0.210
1965	12	NaN
1966	1	-0.360
1966	2	-0.550
1966	3	-0.940
1966	4	1.960
1966	5	-0.670
1966	6	0.230
1966	7	-0.570
1966	8	0.630
1966	9	1.580
1966	10	0.460
1966	11	0.740
1966	12	NaN
1967	1	-0.220
1967	2	-0.560
1967	3	0.870
1967	4	0.140
1967	5	2.020
1967	6	0.880
1967	7	-0.120
1967	8	1.100
1967	9	0.350
1967	10	-0.240
1967	11	-0.030
1967	12	NaN
1968	1	-0.240
1968	2	-0.650
1968	3	0.050
1968	4	-2.880
1968	5	1.070
1968	6	-0.730
1968	7	1.710
1968	8	0.750
1968	9	-0.910
1968	10	-0.330
1968	11	-0.160
1968	12	NaN
1969	1	0.600
1969	2	-0.580
1969	3	-0.020
1969	4	0.320
1969	5	1.000
1969	6	3.190
1969	7	-1.130
1969	8	-0.140
1969	9	0.090
1969	10	1.670
1969	11	-0.110
1969	12	NaN
1970	1	0.230
1970	2	0.610
1970	3	0.620
1970	4	-0.450
1970	5	-0.570
1970	6	-0.720
1970	7	-1.420
1970	8	0.930
1970	9	-0.270
1970	10	-0.720
1970	11	-0.050
1970	12	NaN
1971	1	0.050
1971	2	-1.990
1971	3	-0.220
1971	4	-1.950
1971	5	-1.140
1971	6	-0.280
1971	7	2.190
1971	8	1.780
1971	9	-0.390
1971	10	-0.490
1971	11	-0.340
1971	12	NaN
1972	1	-0.460
1972	2	0.150
1972	3	-1.360
1972	4	-1.520
1972	5	0.310
1972	6	-2.960
1972	7	2.200
1972	8	1.760
1972	9	0.930
1972	10	1.480
1972	11	-0.320
1972	12	NaN
1973	1	-0.800
1973	2	0.950
1973	3	-1.940
1973	4	0.600
1973	5	-1.490
1973	6	-1.300
1973	7	-1.270
1973	8	-0.100
1973	9	0.680
1973	10	-0.620
1973	11	-0.270
1973	12	NaN
1974	1	-0.650
1974	2	-1.120
1974	3	0.320
1974	4	-0.410
1974	5	0.030
1974	6	-2.290
1974	7	-1.520
1974	8	2.420
1974	9	2.560
1974	10	0.180
1974	11	-1.750
1974	12	NaN
1975	1	-1.520
1975	2	-0.500
1975	3	-0.140
1975	4	-1.570
1975	5	-1.210
1975	6	-2.090
1975	7	0.600
1975	8	0.990
1975	9	0.810
1975	10	-0.560
1975	11	-1.140
1975	12	NaN
1976	1	-0.300
1976	2	0.070
1976	3	-0.830
1976	4	-1.520
1976	5	-0.900
1976	6	-0.030
1976	7	-1.210
1976	8	0.230
1976	9	1.820
1976	10	1.530
1976	11	2.190
1976	12	NaN
1977	1	0.750
1977	2	-1.400
1977	3	-1.440
1977	4	0.250
1977	5	-1.840
1977	6	-0.240
1977	7	0.030
1977	8	1.690
1977	9	-0.470
1977	10	-0.290
1977	11	0.050
1977	12	NaN
1978	1	2.760
1978	2	0.480
1978	3	1.380
1978	4	0.820
1978	5	-0.230
1978	6	0.500
1978	7	1.700
1978	8	0.770
1978	9	-0.480
1978	10	0.430
1978	11	1.280
1978	12	NaN
1979	1	2.120
1979	2	-0.180
1979	3	0.830
1979	4	0.660
1979	5	-0.870
1979	6	-0.480
1979	7	-0.240
1979	8	1.820
1979	9	0.580
1979	10	0.870
1979	11	0.920
1979	12	NaN
1980	1	0.530
1980	2	0.860
1980	3	0.150
1980	4	-0.750
1980	5	-0.700
1980	6	1.590
1980	7	-0.350
1980	8	-0.150
1980	9	0.430
1980	10	1.240
1980	11	0.150
1980	12	NaN
1981	1	1.020
1981	2	-0.030
1981	3	0.030
1981	4	-0.190
1981	5	0.480
1981	6	-0.820
1981	7	-0.940
1981	8	0.700
1981	9	-0.400
1981	10	-0.010
1981	11	-1.500
1981	12	NaN
1982	1	1.110
1982	2	1.160
1982	3	0.410
1982	4	-0.980
1982	5	-1.290
1982	6	0.100
1982	7	0.440
1982	8	0.540
1982	9	0.540
1982	10	-0.570
1982	11	0.380
1982	12	NaN
1983	1	-0.310
1983	2	-0.310
1983	3	-0.600
1983	4	-0.460
1983	5	0.630
1983	6	-0.950
1983	7	-1.670
1983	8	-1.430
1983	9	-0.560
1983	10	-0.570
1983	11	-0.500
1983	12	NaN
1984	1	-0.970
1984	2	-1.410
1984	3	0.980
1984	4	-1.700
1984	5	-0.640
1984	6	-0.760
1984	7	-0.100
1984	8	0.850
1984	9	1.250
1984	10	-0.490
1984	11	-0.940
1984	12	NaN
1985	1	1.000
1985	2	-2.410
1985	3	-0.670
1985	4	-1.640
1985	5	-0.310
1985	6	-0.750
1985	7	1.930
1985	8	1.150
1985	9	-0.220
1985	10	-0.750
1985	11	1.250
1985	12	NaN
1986	1	0.520
1986	2	0.830
1986	3	0.070
1986	4	-1.560
1986	5	-1.170
1986	6	0.230
1986	7	-0.350
1986	8	2.550
1986	9	0.870
1986	10	1.350
1986	11	1.540
1986	12	NaN
1987	1	-0.740
1987	2	-0.490
1987	3	0.730
1987	4	-0.680
1987	5	-0.260
1987	6	-1.090
1987	7	0.940
1987	8	0.970
1987	9	0.490
1987	10	1.200
1987	11	-0.670
1987	12	NaN
1988	1	1.130
1988	2	-0.130
1988	3	0.260
1988	4	-0.630
1988	5	-1.160
1988	6	-0.930
1988	7	0.100
1988	8	0.440
1988	9	-0.190
1988	10	0.990
1988	11	-1.310
1988	12	NaN
1989	1	-1.810
1989	2	2.340
1989	3	0.600
1989	4	1.290
1989	5	0.450
1989	6	0.090
1989	7	-1.230
1989	8	1.320
1989	9	0.660
1989	10	0.000
1989	11	-0.040
1989	12	NaN
1990	1	-0.580
1990	2	-1.860
1990	3	0.030
1990	4	1.720
1990	5	0.210
1990	6	0.710
1990	7	0.880
1990	8	-0.390
1990	9	0.780
1990	10	-0.430
1990	11	-0.760
1990	12	NaN
1991	1	-0.450
1991	2	0.310
1991	3	-0.380
1991	4	-0.140
1991	5	-1.130
1991	6	1.020
1991	7	-0.580
1991	8	-0.810
1991	9	1.200
1991	10	1.240
1991	11	1.010
1991	12	NaN
1992	1	-0.170
1992	2	0.700
1992	3	1.280
1992	4	1.460
1992	5	1.020
1992	6	-0.140
1992	7	1.830
1992	8	0.430
1992	9	-0.870
1992	10	0.590
1992	11	0.300
1992	12	NaN
1993	1	-0.650
1993	2	2.120
1993	3	0.210
1993	4	0.710
1993	5	0.370
1993	6	1.590
1993	7	0.730
1993	8	0.660
1993	9	2.480
1993	10	2.440
1993	11	0.310
1993	12	NaN
1994	1	2.380
1994	2	0.470
1994	3	-1.060
1994	4	0.980
1994	5	-0.760
1994	6	-0.140
1994	7	0.900
1994	8	0.830
1994	9	0.240
1994	10	-0.400
1994	11	-2.040
1994	12	NaN
1995	1	1.030
1995	2	0.050
1995	3	0.610
1995	4	1.130
1995	5	0.720
1995	6	0.020
1995	7	1.110
1995	8	-0.920
1995	9	1.900
1995	10	-0.320
1995	11	1.070
1995	12	NaN
1996	1	0.260
1996	2	0.270
1996	3	2.410
1996	4	0.070
1996	5	1.150
1996	6	-0.960
1996	7	-0.170
1996	8	0.920
1996	9	-0.020
1996	10	-0.540
1996	11	1.610
1996	12	NaN
1997	1	0.220
1997	2	-0.030
1997	3	-0.060
1997	4	1.700
1997	5	2.430
1997	6	-0.560
1997	7	-1.320
1997	8	-0.080
1997	9	0.360
1997	10	0.100
1997	11	0.650
1997	12	NaN
1998	1	0.620
1998	2	-0.330
1998	3	1.310
1998	4	-0.490
1998	5	-1.360
1998	6	0.230
1998	7	0.120
1998	8	-1.670
1998	9	-0.520
1998	10	-1.270
1998	11	-0.520
1998	12	NaN
1999	1	-0.890
1999	2	-1.120
1999	3	-0.730
1999	4	-0.570
1999	5	-0.690
1999	6	-1.440
1999	7	0.340
1999	8	0.320
1999	9	-0.440
1999	10	-0.240
1999	11	-1.330
1999	12	NaN
2000	1	-0.920
2000	2	-0.550
2000	3	-0.400
2000	4	0.080
2000	5	-0.620
2000	6	-0.240
2000	7	-1.260
2000	8	0.630
2000	9	0.490
2000	10	-0.720
2000	11	0.200
2000	12	NaN
2001	1	-0.900
2001	2	0.260
2001	3	-1.160
2001	4	0.060
2001	5	-1.420
2001	6	0.550
2001	7	-1.300
2001	8	-1.170
2001	9	-0.460
2001	10	-0.040
2001	11	-0.330
2001	12	NaN
2002	1	-0.110
2002	2	-0.890
2002	3	1.990
2002	4	0.450
2002	5	1.520
2002	6	-0.200
2002	7	-0.690
2002	8	-0.070
2002	9	-0.400
2002	10	1.770
2002	11	2.050
2002	12	NaN
2003	1	2.070
2003	2	0.940
2003	3	0.560
2003	4	0.340
2003	5	-0.570
2003	6	0.170
2003	7	-0.140
2003	8	-1.460
2003	9	-0.700
2003	10	0.850
2003	11	-0.110
2003	12	NaN
2004	1	0.660
2004	2	-0.500
2004	3	-1.280
2004	4	1.230
2004	5	1.920
2004	6	3.360
2004	7	1.190
2004	8	0.070
2004	9	-2.210
2004	10	-0.710
2004	11	-0.260
2004	12	NaN
2005	1	0.730
2005	2	-0.290
2005	3	0.310
2005	4	0.810
2005	5	0.090
2005	6	1.430
2005	7	-1.110
2005	8	-0.600
2005	9	-1.980
2005	10	-1.600
2005	11	0.350
2005	12	NaN
2006	1	-1.070
2006	2	0.570
2006	3	0.200
2006	4	-1.570
2006	5	-0.310
2006	6	-0.490
2006	7	-0.460
2006	8	0.130
2006	9	0.470
2006	10	0.970
2006	11	-0.380
2006	12	NaN
2007	1	-1.140
2007	2	0.930
2007	3	-1.270
2007	4	-0.190
2007	5	-0.670
2007	6	0.000
2007	7	0.490
2007	8	-0.670
2007	9	-1.290
2007	10	-1.960
2007	11	0.680
2007	12	NaN
2008	1	-1.250
2008	2	-0.400
2008	3	-1.620
2008	4	-0.500
2008	5	0.210
2008	6	-1.130
2008	7	-1.130
2008	8	-0.360
2008	9	-0.110
2008	10	-1.000
2008	11	0.650
2008	12	NaN
2009	1	-0.180
2009	2	0.320
2009	3	-1.120
2009	4	0.490
2009	5	1.310
2009	6	-0.390
2009	7	1.650
2009	8	-1.390
2009	9	-1.020
2009	10	0.700
2009	11	-1.620
2009	12	NaN
2010	1	-0.580
2010	2	-0.510
2010	3	-1.630
2010	4	-1.210
2010	5	-0.150
2010	6	1.500
2010	7	-0.220
2010	8	-1.480
2010	9	-0.340
2010	10	-0.580
2010	11	0.270
2010	12	NaN
2011	1	-0.420
2011	2	-0.120
2011	3	-0.030
2011	4	-0.630
2011	5	-1.180
2011	6	-0.480
2011	7	-2.230
2011	8	-0.670
2011	9	-0.530
2011	10	-0.810
2011	11	-1.340
2011	12	NaN
2012	1	-1.920
2012	2	-0.330
2012	3	-2.590
2012	4	0.310
2012	5	-1.460
2012	6	-0.950
2012	7	-1.010
2012	8	0.630
2012	9	0.160
2012	10	0.580
2012	11	0.120
2012	12	NaN
2013	1	0.120
2013	2	-0.880
2013	3	0.700
2013	4	1.240
2013	5	-0.260
2013	6	NaN
2013	7	NaN
2013	8	NaN
2013	9	NaN
2013	10	NaN
2013	11	NaN
2013	12	NaN
